name,city,address,tel1,tel2,fax,email,image,category
África,mpt,3015 Bº Inhagóia,21477232,,,,,ph
Albasine,mpt,Bº Albasine,21443202,,,,,ph
Alvor,mpt,Bº Benfica,21472914,,,,,ph
Apotheka,mpt,Av 24 Julho Centro Comercial Cimpor 11 2º,21495633,,,,,ph
Bem Saúde,mpt,Av Indústrias 114 Machava,21750009,,,,,ph
Benfica,mpt,Av Moçambique 6666,21470135,,,,,ph
Calêndula,mpt,Av Eduardo Mondlane 2078 r/c,21310909,,,,,ph
Capital,mpt,Av Mao T Tung 637,21496695,,,,,ph
Compone,mpt,Av Vladmir Lenine 4649,21419114,,,,,ph
Cidade Lda,mpt,Av 24 Julho Centro 1150,21315185,,,,,ph
Chicanhanine,mpt,Bº Laulane,21442707,,,,,ph
Denylson,mpt,R Sé Hotel Rovuma 114 Loja 15 r/c,21308292,,,,,ph
Expresso,mpt,R Beira Bº Hulene Qt 24 1570,21460905,,,,,ph
Fajardo,mpt,R Capelo 32,21403104,,,,,ph
Franca,mpt,Av Eduardo Mondlane 2078 733,21302955,,,,,ph
Malanga,mpt,Av Rio Tembe 521 r/c,21400345,,,,,ph
Malhazine Lda,mpt,Bº Malhazine,21472512,,,,,ph
Mirende,mpt,R Gare Mercadorias 48 r/c,21486810,,,,,ph
Moderna,mpt,Av Eduardo Mondlane 1425,21424080,,,,,ph
Nova,mpt,Av Vladmir Lenine 1296,21322531,,,,,ph
Oksana,mpt,Av 25 Setembro Pr Time Square 270 r/c,21310742,,,,,ph
Pires,mpt,5585 r/c Bº George Dimitrov,21472639,,,,,ph
Regente Lda,mpt,Av Eduardo Mondlane 2970,21404221,,,,,ph
Roche,mpt,Av Julius Nyerere/Qtº 57 Bº Laulane,21443537,,,,,ph
Socorro,mpt,Av Agostinho Neto 190 r/c,21485208,,,,,ph
T3,mpt,Rua 6 Bairro T3 3,21708263,,,,,ph
Violeta,mpt,Prolong Av Juluis Nyerere,21442534,,,,,ph
Vitália,mpt,Av Samora Machel 202 1º 2,21323883,,,,,ph
Nossa Farmácia,mpt,Av Angola 40 r/c,21407090,,,,,ph
Saúde e Farmácia Lda,mpt,R Faustino Vanombe 400 r/c,21417090,,,,,ph
Empresa Estatal de Farmácias,btw,Av Eduardo Mondlane 102,23322110,,,,,ph
Beira,btw,Av Eduardo Mondlane 243,23322288,,,,,ph
Acadêmica,btw,Av 24 Julho 586,23374777,,,,,ph
786,btw,R Machado Santos 31,23320444,,,,,ph
Bem Vindo,btw,Av Armando Tivane Maquinino 1561 r/c,23320356,,,,,ph
Crystal,btw,R Madeira 524,23320978,,,,,ph
Império,btw,Av Alfredo Lawley Matacuane 757,23361128,,,,,ph
Manga,btw,Manga,23301236,,,,,ph
Pereira,btw,Av Eduardo Mondlane 440,23322777,,,,,ph
Pérola da Saúde,btw,Av Alfredo Lawley 2430,23324365,,,,,ph
Poderoso,btw,R S Tomé Maquinino 152,23322765,,,,,ph
Ultramar,btw,R Gov Augusto Castilho 172,23322421,,,,,ph
Universal Munhava,btw,Av Acordos de Lusaka 230 r/c,23354300,,,,,ph
Sofarma Lda,btw,R Madeira Maquinino 524 A r/c,23903160,,,,,ph
"Pinto, Marisa Elisa",btw,Rua 8 Macurungo 65 r/c,23323226,,,,,ph
Flora,btw,Manga,23301993,,,,,ph
Matola,mtl,Bº Matola A,,,,,,ph
"Matsule, Amélia Matola",mtl,Av Joaquim Chissano 138,21782959,,,,,ph
700,mtl,Av 5 de Fevereiro 320 r/c Bº Matola,21781308,,,,,ph
Celeiro,mtl,R Angola 42 Bº Fomento,21782756,,,,,ph
Matiquite,mtl,R Juventude Bº Matola G,21783656,,,,,ph
M’Puatachane,mtl,Av Flores 7,21706482,,,,,ph
Vida,mtl,Av Namaacha 733 r/c,21724454,,,,,ph
